user_id,amount,merchant,category,transaction_type,timestamp,raw_sms
1,814.86,Flipkart,Shopping,DEBIT,2025-09-15 13:01:58.204743,Debited Rs 814.86 from account to Flipkart
1,259.95,Local Restaurant,Food,DEBIT,2025-09-16 13:01:58.204743,Debited Rs 259.95 from account to Local Restaurant
1,2907.03,Flipkart,Shopping,DEBIT,2025-09-17 13:01:58.204743,Transaction successful: Flipkart Rs 2907.03
1,836.58,Pharmacy,Health,DEBIT,2025-09-17 13:01:58.204743,Transaction successful: Pharmacy Rs 836.58
1,168.79,Rapido,Transport,DEBIT,2025-09-17 13:01:58.204743,Spent Rs 168.79 at Rapido
1,159.39,Gaming,Entertainment,DEBIT,2025-09-17 13:01:58.204743,Spent Rs 159.39 at Gaming
1,586.19,Swiggy,Food,DEBIT,2025-09-18 13:01:58.204743,Transaction successful: Swiggy Rs 586.19
1,549.97,Phone,Bills,DEBIT,2025-09-18 13:01:58.204743,Rs 549.97 paid to Phone via UPI
1,2500.08,Meesho,Shopping,DEBIT,2025-09-19 13:01:58.204743,Rs 2500.08 paid to Meesho via UPI
1,1261.15,Gaming,Entertainment,DEBIT,2025-09-19 13:01:58.204743,Transaction successful: Gaming Rs 1261.15
1,2006.05,Local Store,Shopping,DEBIT,2025-09-19 13:01:58.204743,Debited Rs 2006.05 from account to Local Store
1,786.38,Udemy,Education,DEBIT,2025-09-20 13:01:58.204743,Debited Rs 786.38 from account to Udemy
1,101.48,Hospital,Health,DEBIT,2025-09-21 13:01:58.204743,Debited Rs 101.48 from account to Hospital
1,327.3,Ola,Transport,DEBIT,2025-09-21 13:01:58.204743,Spent Rs 327.30 at Ola
1,1034.06,Skincare,Shopping,DEBIT,2025-09-21 13:01:58.204743,Spent Rs 1034.06 at Skincare
1,3142.11,Flipkart,Shopping,DEBIT,2025-09-22 13:01:58.204743,Spent Rs 3142.11 at Flipkart
1,77.01,Local Restaurant,Food,DEBIT,2025-09-22 13:01:58.204743,Rs 77.01 paid to Local Restaurant via UPI
1,620.71,Netflix,Entertainment,DEBIT,2025-09-23 13:01:58.204743,Debited Rs 620.71 from account to Netflix
1,4033.09,Hostel,Bills,DEBIT,2025-09-23 13:01:58.204743,Transaction successful: Hostel Rs 4033.09
1,510.5,Pharmacy,Health,DEBIT,2025-09-23 13:01:58.204743,Spent Rs 510.50 at Pharmacy
1,2260.47,Phone,Bills,DEBIT,2025-09-24 13:01:58.204743,Transaction successful: Phone Rs 2260.47
1,982.98,Gaming,Entertainment,DEBIT,2025-09-24 13:01:58.204743,Rs 982.98 paid to Gaming via UPI
1,4592.26,Coursera,Education,DEBIT,2025-09-24 13:01:58.204743,Debited Rs 4592.26 from account to Coursera
1,682.57,BookMyShow,Entertainment,DEBIT,2025-09-25 13:01:58.204743,Rs 682.57 paid to BookMyShow via UPI
1,416.57,Ola,Transport,DEBIT,2025-09-25 13:01:58.204743,Debited Rs 416.57 from account to Ola
1,1196.63,Gym,Health,DEBIT,2025-09-25 13:01:58.204743,Spent Rs 1196.63 at Gym
1,1046.55,BookMyShow,Entertainment,DEBIT,2025-09-25 13:01:58.204743,Rs 1046.55 paid to BookMyShow via UPI
1,445.55,McDonald,Food,DEBIT,2025-09-25 13:01:58.204743,Spent Rs 445.55 at McDonald
1,944.41,BookMyShow,Entertainment,DEBIT,2025-09-26 13:01:58.204743,Debited Rs 944.41 from account to BookMyShow
1,1652.31,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Debited Rs 1652.31 from account to Books
1,995.23,Coursera,Education,DEBIT,2025-09-27 13:01:58.204743,Rs 995.23 paid to Coursera via UPI
1,2133.95,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Rs 2133.95 paid to Books via UPI
1,1046.28,Pharmacy,Health,DEBIT,2025-09-27 13:01:58.204743,Rs 1046.28 paid to Pharmacy via UPI
1,1230.05,Books,Education,DEBIT,2025-09-27 13:01:58.204743,Debited Rs 1230.05 from account to Books
1,1122.83,Gym,Health,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 1122.83 from account to Gym
1,1993.06,Flipkart,Shopping,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 1993.06 from account to Flipkart
1,518.35,Pharmacy,Health,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 518.35 from account to Pharmacy
1,2199.09,Hostel,Bills,DEBIT,2025-09-28 13:01:58.204743,Debited Rs 2199.09 from account to Hostel
1,357.89,Rapido,Transport,DEBIT,2025-09-29 13:01:58.204743,Spent Rs 357.89 at Rapido
1,752.45,Local Restaurant,Food,DEBIT,2025-09-29 13:01:58.204743,Debited Rs 752.45 from account to Local Restaurant
1,286.33,Petrol Pump,Transport,DEBIT,2025-09-29 13:01:58.204743,Debited Rs 286.33 from account to Petrol Pump
1,1572.06,Udemy,Education,DEBIT,2025-09-30 13:01:58.204743,Debited Rs 1572.06 from account to Udemy
1,1095.54,Local Store,Shopping,DEBIT,2025-09-30 13:01:58.204743,Rs 1095.54 paid to Local Store via UPI
1,1212.74,Amazon Prime,Entertainment,DEBIT,2025-09-30 13:01:58.204743,Debited Rs 1212.74 from account to Amazon Prime
1,1287.45,Pharmacy,Health,DEBIT,2025-09-30 13:01:58.204743,Spent Rs 1287.45 at Pharmacy
1,1991.41,Pharmacy,Health,DEBIT,2025-09-30 13:01:58.204743,Spent Rs 1991.41 at Pharmacy
1,1364.33,Gaming,Entertainment,DEBIT,2025-10-01 13:01:58.204743,Transaction successful: Gaming Rs 1364.33
1,1335.38,Hospital,Health,DEBIT,2025-10-01 13:01:58.204743,Transaction successful: Hospital Rs 1335.38
1,2837.74,Meesho,Shopping,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 2837.74 at Meesho
1,4457.28,Phone,Bills,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 4457.28 at Phone
1,570.26,Local Restaurant,Food,DEBIT,2025-10-02 13:01:58.204743,Rs 570.26 paid to Local Restaurant via UPI
1,3294.04,Flipkart,Shopping,DEBIT,2025-10-02 13:01:58.204743,Spent Rs 3294.04 at Flipkart
1,2364.72,Hostel,Bills,DEBIT,2025-10-02 13:01:58.204743,Transaction successful: Hostel Rs 2364.72
1,1376.23,Pharmacy,Health,DEBIT,2025-10-02 13:01:58.204743,Rs 1376.23 paid to Pharmacy via UPI
1,436.31,Rapido,Transport,DEBIT,2025-10-03 13:01:58.204743,Rs 436.31 paid to Rapido via UPI
1,1095.88,BookMyShow,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Transaction successful: BookMyShow Rs 1095.88
1,1216.57,Gaming,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Rs 1216.57 paid to Gaming via UPI
1,613.38,Phone,Bills,DEBIT,2025-10-03 13:01:58.204743,Rs 613.38 paid to Phone via UPI
1,105.84,Bus,Transport,DEBIT,2025-10-03 13:01:58.204743,Rs 105.84 paid to Bus via UPI
1,680.63,BookMyShow,Entertainment,DEBIT,2025-10-03 13:01:58.204743,Rs 680.63 paid to BookMyShow via UPI
1,246.58,Pharmacy,Health,DEBIT,2025-10-04 13:01:58.204743,Spent Rs 246.58 at Pharmacy
1,1900.61,Pharmacy,Health,DEBIT,2025-10-04 13:01:58.204743,Debited Rs 1900.61 from account to Pharmacy
1,1224.24,BookMyShow,Entertainment,DEBIT,2025-10-05 13:01:58.204743,Spent Rs 1224.24 at BookMyShow
1,228.64,Dominos,Food,DEBIT,2025-10-05 13:01:58.204743,Spent Rs 228.64 at Dominos
1,1015.79,BookMyShow,Entertainment,DEBIT,2025-10-06 13:01:58.204743,Rs 1015.79 paid to BookMyShow via UPI
1,3509.79,Books,Education,DEBIT,2025-10-07 13:01:58.204743,Transaction successful: Books Rs 3509.79
1,3472.25,Phone,Bills,DEBIT,2025-10-07 13:01:58.204743,Transaction successful: Phone Rs 3472.25
1,308.73,Bus,Transport,DEBIT,2025-10-07 13:01:58.204743,Rs 308.73 paid to Bus via UPI
1,930.72,Udemy,Education,DEBIT,2025-10-07 13:01:58.204743,Transaction successful: Udemy Rs 930.72
1,3422.37,College,Bills,DEBIT,2025-10-08 13:01:58.204743,Rs 3422.37 paid to College via UPI
1,416.63,McDonald,Food,DEBIT,2025-10-08 13:01:58.204743,Spent Rs 416.63 at McDonald
1,4402.47,Udemy,Education,DEBIT,2025-10-08 13:01:58.204743,Transaction successful: Udemy Rs 4402.47
1,1545.73,Books,Education,DEBIT,2025-10-09 13:01:58.204743,Transaction successful: Books Rs 1545.73
1,1208.19,Pharmacy,Health,DEBIT,2025-10-09 13:01:58.204743,Debited Rs 1208.19 from account to Pharmacy
1,137.9,Local Restaurant,Food,DEBIT,2025-10-09 13:01:58.204743,Spent Rs 137.90 at Local Restaurant
1,373.49,Hospital,Health,DEBIT,2025-10-09 13:01:58.204743,Transaction successful: Hospital Rs 373.49
1,519.18,Myntra,Shopping,DEBIT,2025-10-10 13:01:58.204743,Spent Rs 519.18 at Myntra
1,491.23,Local Restaurant,Food,DEBIT,2025-10-10 13:01:58.204743,Spent Rs 491.23 at Local Restaurant
1,3052.9,Udemy,Education,DEBIT,2025-10-12 13:01:58.204743,Spent Rs 3052.90 at Udemy
1,859.81,Gaming,Entertainment,DEBIT,2025-10-13 13:01:58.204743,Transaction successful: Gaming Rs 859.81
1,1406.36,BookMyShow,Entertainment,DEBIT,2025-10-15 13:01:58.204743,Debited Rs 1406.36 from account to BookMyShow
1,764.52,Phone,Bills,DEBIT,2025-10-15 13:01:58.204743,Spent Rs 764.52 at Phone
1,4174.96,Amazon,Shopping,DEBIT,2025-10-16 13:01:58.204743,Spent Rs 4174.96 at Amazon
1,1422.73,Phone,Bills,DEBIT,2025-10-16 13:01:58.204743,Rs 1422.73 paid to Phone via UPI
1,4668.55,Myntra,Shopping,DEBIT,2025-10-16 13:01:58.204743,Spent Rs 4668.55 at Myntra
1,3781.57,Hostel,Bills,DEBIT,2025-10-16 13:01:58.204743,Spent Rs 3781.57 at Hostel
1,2480.32,College,Bills,DEBIT,2025-10-16 13:01:58.204743,Spent Rs 2480.32 at College
1,977.81,Gym,Health,DEBIT,2025-10-16 13:01:58.204743,Transaction successful: Gym Rs 977.81
1,371.09,Rapido,Transport,DEBIT,2025-10-17 13:01:58.204743,Debited Rs 371.09 from account to Rapido
1,567.92,Zomato,Food,DEBIT,2025-10-17 13:01:58.204743,Spent Rs 567.92 at Zomato
1,102.06,Gaming,Entertainment,DEBIT,2025-10-17 13:01:58.204743,Spent Rs 102.06 at Gaming
1,1348.4,Gaming,Entertainment,DEBIT,2025-10-18 13:01:58.204743,Debited Rs 1348.40 from account to Gaming
1,208.69,Uber,Transport,DEBIT,2025-10-18 13:01:58.204743,Debited Rs 208.69 from account to Uber
1,397.01,McDonald,Food,DEBIT,2025-10-18 13:01:58.204743,Spent Rs 397.01 at McDonald
1,950.67,College,Bills,DEBIT,2025-10-18 13:01:58.204743,Transaction successful: College Rs 950.67
1,487.19,Local Restaurant,Food,DEBIT,2025-10-19 13:01:58.204743,Debited Rs 487.19 from account to Local Restaurant
1,392.88,Pharmacy,Health,DEBIT,2025-10-19 13:01:58.204743,Debited Rs 392.88 from account to Pharmacy
1,867.9,Gaming,Entertainment,DEBIT,2025-10-19 13:01:58.204743,Spent Rs 867.90 at Gaming
1,3618.17,Hostel,Bills,DEBIT,2025-10-19 13:01:58.204743,Transaction successful: Hostel Rs 3618.17
1,203.24,McDonald,Food,DEBIT,2025-10-19 13:01:58.204743,Transaction successful: McDonald Rs 203.24
1,228.21,BookMyShow,Entertainment,DEBIT,2025-10-19 13:01:58.204743,Debited Rs 228.21 from account to BookMyShow
1,1432.54,Netflix,Entertainment,DEBIT,2025-10-20 13:01:58.204743,Debited Rs 1432.54 from account to Netflix
1,2317.31,Phone,Bills,DEBIT,2025-10-20 13:01:58.204743,Rs 2317.31 paid to Phone via UPI
1,59.3,Swiggy,Food,DEBIT,2025-10-22 13:01:58.204743,Debited Rs 59.30 from account to Swiggy
1,55.88,Zomato,Food,DEBIT,2025-10-22 13:01:58.204743,Debited Rs 55.88 from account to Zomato
1,511.41,Local Restaurant,Food,DEBIT,2025-10-22 13:01:58.204743,Debited Rs 511.41 from account to Local Restaurant
1,931.2,Gym,Health,DEBIT,2025-10-22 13:01:58.204743,Debited Rs 931.20 from account to Gym
1,327.56,Petrol Pump,Transport,DEBIT,2025-10-23 13:01:58.204743,Transaction successful: Petrol Pump Rs 327.56
1,2206.88,Udemy,Education,DEBIT,2025-10-23 13:01:58.204743,Debited Rs 2206.88 from account to Udemy
1,938.77,BookMyShow,Entertainment,DEBIT,2025-10-24 13:01:58.204743,Debited Rs 938.77 from account to BookMyShow
1,3474.53,Meesho,Shopping,DEBIT,2025-10-24 13:01:58.204743,Rs 3474.53 paid to Meesho via UPI
1,954.57,Amazon Prime,Entertainment,DEBIT,2025-10-24 13:01:58.204743,Rs 954.57 paid to Amazon Prime via UPI
1,4453.37,Phone,Bills,DEBIT,2025-10-25 13:01:58.204743,Rs 4453.37 paid to Phone via UPI
1,1415.99,Gym,Health,DEBIT,2025-10-25 13:01:58.204743,Transaction successful: Gym Rs 1415.99
1,1890.54,Gym,Health,DEBIT,2025-10-25 13:01:58.204743,Rs 1890.54 paid to Gym via UPI
1,482.77,Amazon Prime,Entertainment,DEBIT,2025-10-25 13:01:58.204743,Rs 482.77 paid to Amazon Prime via UPI
1,4269.66,College,Bills,DEBIT,2025-10-25 13:01:58.204743,Transaction successful: College Rs 4269.66
1,2220.96,College,Bills,DEBIT,2025-10-26 13:01:58.204743,Debited Rs 2220.96 from account to College
1,1399.79,Local Store,Shopping,DEBIT,2025-10-26 13:01:58.204743,Rs 1399.79 paid to Local Store via UPI
1,142.4,Uber,Transport,DEBIT,2025-10-26 13:01:58.204743,Spent Rs 142.40 at Uber
1,527.85,Amazon Prime,Entertainment,DEBIT,2025-10-26 13:01:58.204743,Transaction successful: Amazon Prime Rs 527.85
1,111.2,Local Restaurant,Food,DEBIT,2025-10-27 13:01:58.204743,Spent Rs 111.20 at Local Restaurant
1,4269.61,College,Bills,DEBIT,2025-10-27 13:01:58.204743,Debited Rs 4269.61 from account to College
1,189.2,Hospital,Health,DEBIT,2025-10-27 13:01:58.204743,Rs 189.20 paid to Hospital via UPI
1,1789.44,Coursera,Education,DEBIT,2025-10-28 13:01:58.204743,Rs 1789.44 paid to Coursera via UPI
1,4115.75,Phone,Bills,DEBIT,2025-10-28 13:01:58.204743,Spent Rs 4115.75 at Phone
1,509.19,Zomato,Food,DEBIT,2025-10-29 13:01:58.204743,Rs 509.19 paid to Zomato via UPI
1,204.92,Uber,Transport,DEBIT,2025-10-29 13:01:58.204743,Rs 204.92 paid to Uber via UPI
1,572.66,Netflix,Entertainment,DEBIT,2025-10-29 13:01:58.204743,Rs 572.66 paid to Netflix via UPI
1,261.39,Gaming,Entertainment,DEBIT,2025-10-29 13:01:58.204743,Transaction successful: Gaming Rs 261.39
1,761.66,Zomato,Food,DEBIT,2025-10-30 13:01:58.204743,Rs 761.66 paid to Zomato via UPI
1,1137.17,Amazon,Shopping,DEBIT,2025-10-31 13:01:58.204743,Spent Rs 1137.17 at Amazon
1,179.75,Uber,Transport,DEBIT,2025-10-31 13:01:58.204743,Debited Rs 179.75 from account to Uber
1,523.99,Dominos,Food,DEBIT,2025-10-31 13:01:58.204743,Spent Rs 523.99 at Dominos
1,4767.44,Amazon,Shopping,DEBIT,2025-10-31 13:01:58.204743,Transaction successful: Amazon Rs 4767.44
1,1248.53,Skincare,Shopping,DEBIT,2025-10-31 13:01:58.204743,Spent Rs 1248.53 at Skincare
1,1868.89,Books,Education,DEBIT,2025-10-31 13:01:58.204743,Spent Rs 1868.89 at Books
1,2078.2,Coursera,Education,DEBIT,2025-11-01 13:01:58.204743,Debited Rs 2078.20 from account to Coursera
1,406.81,Petrol Pump,Transport,DEBIT,2025-11-01 13:01:58.204743,Transaction successful: Petrol Pump Rs 406.81
1,694.68,BookMyShow,Entertainment,DEBIT,2025-11-01 13:01:58.204743,Rs 694.68 paid to BookMyShow via UPI
1,1339.55,Coursera,Education,DEBIT,2025-11-01 13:01:58.204743,Rs 1339.55 paid to Coursera via UPI
1,274.9,Metro,Transport,DEBIT,2025-11-01 13:01:58.204743,Transaction successful: Metro Rs 274.90
1,1898.59,Phone,Bills,DEBIT,2025-11-02 13:01:58.204743,Rs 1898.59 paid to Phone via UPI
1,2105.99,Udemy,Education,DEBIT,2025-11-02 13:01:58.204743,Rs 2105.99 paid to Udemy via UPI
1,4368.48,College,Bills,DEBIT,2025-11-03 13:01:58.204743,Rs 4368.48 paid to College via UPI
1,755.34,Local Restaurant,Food,DEBIT,2025-11-03 13:01:58.204743,Debited Rs 755.34 from account to Local Restaurant
1,1552.31,Hospital,Health,DEBIT,2025-11-03 13:01:58.204743,Rs 1552.31 paid to Hospital via UPI
1,1117.75,Pharmacy,Health,DEBIT,2025-11-04 13:01:58.204743,Debited Rs 1117.75 from account to Pharmacy
1,3285.53,Local Store,Shopping,DEBIT,2025-11-04 13:01:58.204743,Debited Rs 3285.53 from account to Local Store
1,302.7,Petrol Pump,Transport,DEBIT,2025-11-04 13:01:58.204743,Transaction successful: Petrol Pump Rs 302.70
1,2398.51,Local Store,Shopping,DEBIT,2025-11-05 13:01:58.204743,Rs 2398.51 paid to Local Store via UPI
1,684.2,Hostel,Bills,DEBIT,2025-11-06 13:01:58.204743,Transaction successful: Hostel Rs 684.20
1,1822.38,Pharmacy,Health,DEBIT,2025-11-06 13:01:58.204743,Spent Rs 1822.38 at Pharmacy
1,411.16,Local Restaurant,Food,DEBIT,2025-11-06 13:01:58.204743,Spent Rs 411.16 at Local Restaurant
1,2466.96,College,Bills,DEBIT,2025-11-06 13:01:58.204743,Transaction successful: College Rs 2466.96
1,158.04,Pharmacy,Health,DEBIT,2025-11-06 13:01:58.204743,Rs 158.04 paid to Pharmacy via UPI
1,432.29,Swiggy,Food,DEBIT,2025-11-06 13:01:58.204743,Spent Rs 432.29 at Swiggy
1,143.77,Bus,Transport,DEBIT,2025-11-07 13:01:58.204743,Transaction successful: Bus Rs 143.77
1,4662.37,College,Bills,DEBIT,2025-11-07 13:01:58.204743,Transaction successful: College Rs 4662.37
1,874.65,Amazon,Shopping,DEBIT,2025-11-08 13:01:58.204743,Rs 874.65 paid to Amazon via UPI
1,557.84,Swiggy,Food,DEBIT,2025-11-08 13:01:58.204743,Spent Rs 557.84 at Swiggy
1,1336.85,Amazon Prime,Entertainment,DEBIT,2025-11-08 13:01:58.204743,Debited Rs 1336.85 from account to Amazon Prime
1,126.94,Uber,Transport,DEBIT,2025-11-08 13:01:58.204743,Rs 126.94 paid to Uber via UPI
1,4776.41,Udemy,Education,DEBIT,2025-11-08 13:01:58.204743,Debited Rs 4776.41 from account to Udemy
1,3816.93,Coursera,Education,DEBIT,2025-11-09 13:01:58.204743,Spent Rs 3816.93 at Coursera
1,290.59,Swiggy,Food,DEBIT,2025-11-09 13:01:58.204743,Spent Rs 290.59 at Swiggy
1,170.96,Pharmacy,Health,DEBIT,2025-11-09 13:01:58.204743,Transaction successful: Pharmacy Rs 170.96
1,1579.16,Hostel,Bills,DEBIT,2025-11-10 13:01:58.204743,Rs 1579.16 paid to Hostel via UPI
1,1330.08,Udemy,Education,DEBIT,2025-11-10 13:01:58.204743,Debited Rs 1330.08 from account to Udemy
1,419.38,Ola,Transport,DEBIT,2025-11-10 13:01:58.204743,Rs 419.38 paid to Ola via UPI
1,835.48,Udemy,Education,DEBIT,2025-11-10 13:01:58.204743,Debited Rs 835.48 from account to Udemy
1,530.79,Hospital,Health,DEBIT,2025-11-11 13:01:58.204743,Rs 530.79 paid to Hospital via UPI
1,4628.0,Meesho,Shopping,DEBIT,2025-11-11 13:01:58.204743,Transaction successful: Meesho Rs 4628.00
1,2644.18,Udemy,Education,DEBIT,2025-11-12 13:01:58.204743,Spent Rs 2644.18 at Udemy
1,4618.64,Udemy,Education,DEBIT,2025-11-13 13:01:58.204743,Spent Rs 4618.64 at Udemy
1,265.72,Dominos,Food,DEBIT,2025-11-14 13:01:58.204743,Debited Rs 265.72 from account to Dominos
1,570.84,Local Restaurant,Food,DEBIT,2025-11-15 13:01:58.204743,Rs 570.84 paid to Local Restaurant via UPI
1,3219.28,Phone,Bills,DEBIT,2025-11-15 13:01:58.204743,Rs 3219.28 paid to Phone via UPI
1,4909.49,Myntra,Shopping,DEBIT,2025-11-15 13:01:58.204743,Transaction successful: Myntra Rs 4909.49
1,692.87,Hostel,Bills,DEBIT,2025-11-16 13:01:58.204743,Transaction successful: Hostel Rs 692.87
1,1870.83,Gym,Health,DEBIT,2025-11-16 13:01:58.204743,Transaction successful: Gym Rs 1870.83
1,1919.49,Hospital,Health,DEBIT,2025-11-16 13:01:58.204743,Debited Rs 1919.49 from account to Hospital
1,241.06,Gym,Health,DEBIT,2025-11-17 13:01:58.204743,Rs 241.06 paid to Gym via UPI
1,1467.52,Amazon Prime,Entertainment,DEBIT,2025-11-17 13:01:58.204743,Transaction successful: Amazon Prime Rs 1467.52
1,1188.04,Skincare,Shopping,DEBIT,2025-11-17 13:01:58.204743,Rs 1188.04 paid to Skincare via UPI
1,1300.59,Amazon Prime,Entertainment,DEBIT,2025-11-18 13:01:58.204743,Debited Rs 1300.59 from account to Amazon Prime
1,271.28,Ola,Transport,DEBIT,2025-11-18 13:01:58.204743,Spent Rs 271.28 at Ola
1,1885.68,Coursera,Education,DEBIT,2025-11-19 13:01:58.204743,Rs 1885.68 paid to Coursera via UPI
1,1397.82,Skincare,Shopping,DEBIT,2025-11-19 13:01:58.204743,Spent Rs 1397.82 at Skincare
1,1827.99,Phone,Bills,DEBIT,2025-11-19 13:01:58.204743,Rs 1827.99 paid to Phone via UPI
1,1950.59,College,Bills,DEBIT,2025-11-20 13:01:58.204743,Spent Rs 1950.59 at College
1,3384.98,Flipkart,Shopping,DEBIT,2025-11-20 13:01:58.204743,Spent Rs 3384.98 at Flipkart
1,377.65,Uber,Transport,DEBIT,2025-11-21 13:01:58.204743,Rs 377.65 paid to Uber via UPI
1,488.66,Metro,Transport,DEBIT,2025-11-21 13:01:58.204743,Debited Rs 488.66 from account to Metro
1,2230.04,Phone,Bills,DEBIT,2025-11-22 13:01:58.204743,Debited Rs 2230.04 from account to Phone
1,505.48,Swiggy,Food,DEBIT,2025-11-23 13:01:58.204743,Spent Rs 505.48 at Swiggy
1,682.51,Books,Education,DEBIT,2025-11-23 13:01:58.204743,Rs 682.51 paid to Books via UPI
1,261.29,Uber,Transport,DEBIT,2025-11-23 13:01:58.204743,Spent Rs 261.29 at Uber
1,950.19,Gym,Health,DEBIT,2025-11-23 13:01:58.204743,Spent Rs 950.19 at Gym
1,448.33,Rapido,Transport,DEBIT,2025-11-24 13:01:58.204743,Transaction successful: Rapido Rs 448.33
1,346.51,Petrol Pump,Transport,DEBIT,2025-11-24 13:01:58.204743,Debited Rs 346.51 from account to Petrol Pump
1,795.75,Netflix,Entertainment,DEBIT,2025-11-25 13:01:58.204743,Spent Rs 795.75 at Netflix
1,2137.83,College,Bills,DEBIT,2025-11-25 13:01:58.204743,Transaction successful: College Rs 2137.83
1,467.98,Swiggy,Food,DEBIT,2025-11-25 13:01:58.204743,Spent Rs 467.98 at Swiggy
1,669.84,Dominos,Food,DEBIT,2025-11-25 13:01:58.204743,Debited Rs 669.84 from account to Dominos
1,1268.51,Hospital,Health,DEBIT,2025-11-25 13:01:58.204743,Transaction successful: Hospital Rs 1268.51
1,891.12,Gaming,Entertainment,DEBIT,2025-11-25 13:01:58.204743,Debited Rs 891.12 from account to Gaming
1,388.09,Metro,Transport,DEBIT,2025-11-26 13:01:58.204743,Transaction successful: Metro Rs 388.09
1,2274.64,Books,Education,DEBIT,2025-11-26 13:01:58.204743,Rs 2274.64 paid to Books via UPI
1,525.5,Zomato,Food,DEBIT,2025-11-27 13:01:58.204743,Debited Rs 525.50 from account to Zomato
1,178.98,Netflix,Entertainment,DEBIT,2025-11-27 13:01:58.204743,Spent Rs 178.98 at Netflix
1,401.72,Amazon,Shopping,DEBIT,2025-11-27 13:01:58.204743,Rs 401.72 paid to Amazon via UPI
1,364.19,Dominos,Food,DEBIT,2025-11-27 13:01:58.204743,Debited Rs 364.19 from account to Dominos
1,3153.39,Phone,Bills,DEBIT,2025-11-27 13:01:58.204743,Debited Rs 3153.39 from account to Phone
1,1324.66,Hostel,Bills,DEBIT,2025-11-28 13:01:58.204743,Rs 1324.66 paid to Hostel via UPI
1,2475.37,Books,Education,DEBIT,2025-11-29 13:01:58.204743,Debited Rs 2475.37 from account to Books
1,3040.84,Hostel,Bills,DEBIT,2025-11-29 13:01:58.204743,Transaction successful: Hostel Rs 3040.84
1,572.12,Zomato,Food,DEBIT,2025-11-29 13:01:58.204743,Transaction successful: Zomato Rs 572.12
1,4128.07,Hostel,Bills,DEBIT,2025-11-30 13:01:58.204743,Transaction successful: Hostel Rs 4128.07
1,524.59,College,Bills,DEBIT,2025-11-30 13:01:58.204743,Transaction successful: College Rs 524.59
1,984.83,Hospital,Health,DEBIT,2025-11-30 13:01:58.204743,Debited Rs 984.83 from account to Hospital
1,1230.42,Gaming,Entertainment,DEBIT,2025-12-01 13:01:58.204743,Debited Rs 1230.42 from account to Gaming
1,627.02,Pharmacy,Health,DEBIT,2025-12-01 13:01:58.204743,Spent Rs 627.02 at Pharmacy
1,3255.55,Hostel,Bills,DEBIT,2025-12-02 13:01:58.204743,Transaction successful: Hostel Rs 3255.55
1,1360.65,Pharmacy,Health,DEBIT,2025-12-02 13:01:58.204743,Rs 1360.65 paid to Pharmacy via UPI
1,2460.53,Books,Education,DEBIT,2025-12-02 13:01:58.204743,Transaction successful: Books Rs 2460.53
1,700.18,Netflix,Entertainment,DEBIT,2025-12-02 13:01:58.204743,Transaction successful: Netflix Rs 700.18
1,4064.78,College,Bills,DEBIT,2025-12-03 13:01:58.204743,Spent Rs 4064.78 at College
1,469.32,Pharmacy,Health,DEBIT,2025-12-03 13:01:58.204743,Transaction successful: Pharmacy Rs 469.32
1,838.13,BookMyShow,Entertainment,DEBIT,2025-12-04 13:01:58.204743,Spent Rs 838.13 at BookMyShow
1,2550.67,College,Bills,DEBIT,2025-12-05 13:01:58.204743,Spent Rs 2550.67 at College
1,730.96,Netflix,Entertainment,DEBIT,2025-12-05 13:01:58.204743,Spent Rs 730.96 at Netflix
1,4530.08,College,Bills,DEBIT,2025-12-05 13:01:58.204743,Spent Rs 4530.08 at College
1,682.94,McDonald,Food,DEBIT,2025-12-06 13:01:58.204743,Rs 682.94 paid to McDonald via UPI
1,1021.83,Gaming,Entertainment,DEBIT,2025-12-06 13:01:58.204743,Transaction successful: Gaming Rs 1021.83
1,1371.06,BookMyShow,Entertainment,DEBIT,2025-12-07 13:01:58.204743,Debited Rs 1371.06 from account to BookMyShow
1,72.05,Dominos,Food,DEBIT,2025-12-07 13:01:58.204743,Spent Rs 72.05 at Dominos
1,138.66,Amazon Prime,Entertainment,DEBIT,2025-12-07 13:01:58.204743,Rs 138.66 paid to Amazon Prime via UPI
1,1506.3,Myntra,Shopping,DEBIT,2025-12-07 13:01:58.204743,Spent Rs 1506.30 at Myntra
1,1147.24,Hostel,Bills,DEBIT,2025-12-07 13:01:58.204743,Transaction successful: Hostel Rs 1147.24
1,404.73,Local Restaurant,Food,DEBIT,2025-12-08 13:01:58.204743,Spent Rs 404.73 at Local Restaurant
1,3980.25,College,Bills,DEBIT,2025-12-08 13:01:58.204743,Rs 3980.25 paid to College via UPI
1,695.8,Zomato,Food,DEBIT,2025-12-08 13:01:58.204743,Spent Rs 695.80 at Zomato
1,1555.52,Pharmacy,Health,DEBIT,2025-12-08 13:01:58.204743,Spent Rs 1555.52 at Pharmacy
